SimId                                AgentId Time Value                  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1110 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1111 6.54420780176105e+06   
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1112 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1113 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1114 6.921758251862648e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1115 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1116 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1117 6.795908101828782e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1118 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1119 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1120 6.418357651727184e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1121 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1122 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1123 6.921758251862648e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1124 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1125 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1126 6.795908101828782e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1127 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1128 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1129 6.418357651727184e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1130 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1131 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1132 6.795908101828782e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1133 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1134 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1135 6.795908101828782e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1136 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1137 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1138 6.418357651727184e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1139 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1140 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1141 6.795908101828782e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1142 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1143 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1144 6.292507501693318e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1145 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1146 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1147 6.418357651727184e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1148 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1149 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1150 6.795908101828782e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1151 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1152 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1153 6.292507501693318e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1154 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1155 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1156 6.040807201625586e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1157 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1158 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1159 6.795908101828782e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1160 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1161 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1162 6.292507501693318e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1163 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1164 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1165 6.040807201625586e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1166 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1167 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1168 6.292507501693318e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1169 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1170 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1171 6.292507501693318e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1172 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1173 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1174 6.040807201625586e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1175 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1176 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1177 6.292507501693318e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1178 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1179 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1180 5.789106901557853e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1181 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1182 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1183 6.040807201625586e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1184 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1185 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1186 6.292507501693318e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1187 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1188 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1189 5.789106901557853e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1190 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1191 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1192 5.537406601490121e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1193 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1194 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1195 6.292507501693318e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1196 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1197 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1198 5.789106901557853e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1199 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1200 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1201 5.537406601490121e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1202 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1203 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1204 5.9149570515917195e+06 
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1205 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1206 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1207 5.789106901557853e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1208 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1209 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1210 5.537406601490121e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1211 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1212 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1213 5.9149570515917195e+06 
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1214 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1215 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1216 5.285706301422389e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1217 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1218 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1219 5.537406601490121e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1220 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1221 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1222 5.9149570515917195e+06 
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1223 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1224 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1225 5.285706301422389e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1226 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1227 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1228 5.159856151388523e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1229 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1230 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1231 5.9149570515917195e+06 
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1232 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1233 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1234 5.285706301422389e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1235 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1236 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1237 5.159856151388523e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1238 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1239 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1240 5.285706301422389e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1241 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1242 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1243 5.285706301422389e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1244 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1245 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1246 5.159856151388523e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1247 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1248 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1249 5.285706301422389e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1250 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1251 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1252 4.908155851320791e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1253 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1254 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1255 5.159856151388523e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1256 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1257 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1258 5.285706301422389e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1259 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1260 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1261 4.908155851320791e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1262 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1263 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1264 4.656455551253059e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1265 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1266 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1267 5.285706301422389e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1268 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1269 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1270 4.908155851320791e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1271 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1272 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1273 4.656455551253059e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1274 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1275 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1276 4.782305701286925e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1277 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1278 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1279 4.908155851320791e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1280 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1281 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1282 4.656455551253059e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1283 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1284 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1285 4.782305701286925e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1286 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1287 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1288 4.404755251185327e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1289 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1290 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1291 4.656455551253059e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1292 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1293 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1294 4.782305701286925e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1295 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1296 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1297 4.404755251185327e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1298 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1299 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1300 4.278905101151461e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1301 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1302 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1303 4.782305701286925e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1304 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1305 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1306 4.404755251185327e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1307 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1308 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1309 4.278905101151461e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1310 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1311 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1312 4.278905101151461e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1313 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1314 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1315 4.404755251185327e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1316 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1317 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1318 4.278905101151461e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1319 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1320 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1321 4.278905101151461e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1322 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1323 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1324 3.901354651049861e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1325 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1326 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1327 4.278905101151461e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1328 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1329 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1330 4.278905101151461e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1331 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1332 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1333 3.901354651049861e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1334 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1335 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1336 3.7755045010159947e+06 
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1337 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1338 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1339 4.278905101151461e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1340 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1341 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1342 3.901354651049861e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1343 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1344 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1345 3.7755045010159947e+06 
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1346 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1347 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1348 3.901354651049861e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1349 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1350 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1351 3.901354651049861e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1352 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1353 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1354 3.7755045010159947e+06 
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1355 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1356 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1357 3.901354651049861e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1358 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1359 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1360 3.2721039008805286e+06 
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1361 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1362 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1363 3.7755045010159947e+06 
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1364 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1365 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1366 3.901354651049861e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1367 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1368 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1369 3.2721039008805286e+06 
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1370 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1371 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1372 3.397954050914395e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1373 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1374 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1375 3.901354651049861e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1376 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1377 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1378 3.2721039008805286e+06 
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1379 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1380 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1381 3.397954050914395e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1382 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1383 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1384 3.397954050914395e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1385 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1386 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1387 3.2721039008805286e+06 
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1388 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1389 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1390 3.397954050914395e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1391 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1392 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1393 3.397954050914395e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1394 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1395 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1396 2.894553450778929e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1397 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1398 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1399 3.397954050914395e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1400 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1401 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1402 3.397954050914395e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1403 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1404 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1405 2.894553450778929e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1406 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1407 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1408 2.7687033007450625e+06 
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1409 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1410 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1411 3.397954050914395e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1412 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1413 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1414 2.894553450778929e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1415 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1416 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1417 2.7687033007450625e+06 
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1418 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1419 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1420 3.0204036008127956e+06 
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1421 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1422 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1423 2.894553450778929e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1424 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1425 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1426 2.7687033007450625e+06 
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1427 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1428 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1429 3.0204036008127956e+06 
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1430 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1431 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1432 2.2653027006095964e+06 
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1433 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1434 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1435 2.7687033007450625e+06 
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1436 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1437 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1438 3.0204036008127956e+06 
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1439 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1440 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1441 2.2653027006095964e+06 
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1442 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1443 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1444 2.5170030006773295e+06 
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1445 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1446 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1447 3.0204036008127956e+06 
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1448 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1449 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1450 2.2653027006095964e+06 
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1451 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1452 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1453 2.5170030006773295e+06 
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1454 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1455 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1456 2.391152850643463e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1457 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1458 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1459 2.2653027006095964e+06 
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1460 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1461 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1462 2.5170030006773295e+06 
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1463 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1464 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1465 2.391152850643463e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1466 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1467 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1468 1.887752250507997e+06  
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1469 0                      
7170308c-81a2-47c5-a397-f87ce0a59c0a 78      1470 0                      
